Volksbank Beckum-Lippstadt,GENODEM1LPS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Beilstein-Ilsfeld-Abstatt,GENODES1BIA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Berg eG,GENODED1RKO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bielefeld-Gütersloh eG,GENODEM1GTL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bielefeld-Gütersloh eG,GENODEM1PKL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bielefeld-Gütersloh eG,GENODEM1STH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bielefeld-Gütersloh eG,GENODEM1VRL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bigge-Lenne eG,GENODEM1SMA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Blaubeuren,GENODES1BLA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK BOCHOLT EG,GENODEM1BOH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bochum Witten eG,GENODEM1BOC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bochum Witten eG,GENODEM1WTN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK BOERDE-BERNBURG,GENODEF1WZL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK BOERSSUM-HORNBURG,GENODEF1BOH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK BOESEL,GENODEF1BSL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bönen eG,GENODEM1BO1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Brandoberndorf,GENODE51WBO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK BRAUNLAGE,GENODEF1BLG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Breisgau Nord,GENODE61EMM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Breisgau-Markgräflerland,GENODE61IHR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK BREMEN-NORD,GENODEF1HB2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Brenztal,GENODES1DEA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Brenztal,GENODES1GVB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Brenztal,GENODES1RNS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Brilon-Büren-Salzkotten eG,GENODEM1BRI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Brilon-Büren-Salzkotten eG,GENODEM1BUS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Brilon-Büren-Salzkotten eG,GENODEM1WNH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bruchsal-Bretten,GENODE61BRU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bruchsal-Bretten,GENODE61BTT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bruchsal-Bretten,GENODES1VMB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bruhrain-Kraich-Hardt,GENODE61ORH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bühl,GENODE61BHL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Butzbach,GENODE51BUT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Chemnitz,GENODEF1ANA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Chemnitz,GENODEF1CH1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK CLOPPENBURG,GENODEF1CLP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Daaden,GENODE51DAA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK DAMME,GENODEF1DAM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Darmstadt - Südhessen,GENODE51GG1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Darmstadt - Südhessen,GENODE51SJ2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Darmstadt - Südhessen,GENODEF1VBD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Deisslingen,GENODES1VDL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Delbrück eG,GENODEM1DLB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Delitzsch,GENODEF1DZ1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK Demmin eG,GENODEF1DM1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK DESSAU-ANHALT,GENODEF1DS1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Dettenhausen,GENODES1DEH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Dornstetten,GENODES1VDS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Dreieich,GENODE51DRE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Dreiländereck,VOLODE66XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Dünnwald-Holw. e,GENODED1DHK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Düren eG,GENODED1DUE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG,GENODEF1HH4,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG,GENODEF1WFV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG,GENODEM1AHL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG 42661717,GENODEM1WLW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK eG Braunschweig-Wolfsburg,GENODEF1BSG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK eG Braunschweig-Wolfsburg,GENODEF1LHR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK eG Braunschweig-Wolfsburg,GENODEF1WOB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Bremerhaven-Cuxland,GENODEF1BEV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Bremerhaven-Cuxland,GENODEF1HBV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Delmenhorst Schierbrok,GENODEF1GSC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Gera · Jena · Rudolstadt,GENODEF1GEV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Gera · Jena · Rudolstadt,GENODEF1RUJ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Seesen,GENODEF1SES,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Südheide - Isenhagener Land - Altmark,GENODEF1HMN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank eG Südheide - Isenhagener Land - Altmark,GENODEF1MUA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Eifel eG,GENODED1BID,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Eifel eG,GENODED1BIT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Eifel eG,GENODED1NBL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Eifel eG,GENODED1OSE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Eisenberg eG,GENODEF1ESN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Eisenberg eG,GENODEF1ETK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Elsterland eG,GENODEF1JE1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK EMSTAL,GENODEF1LTH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK EMSTEK,GENODEF1EMK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK ERFT EG 37069252,GENODED1ERE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK ERLE EG,GENODEM1ERR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ermstal-Alb eG,GENODES1MTZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ermstal-Alb eG,GENODES1RUW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Essen-Cappeln eG,GENODEF1ESO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Esslingen,GENODES1ESS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ettlingen,GENODE61ETT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Euskirchen eG,GENODED1EVB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK EUTIN,GENODEF1EUT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Feldatal,GENODE51FEL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Filder,GENODES1NHB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Flein-Talheim,GENODES1VFT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Forchheim,GENODEF1FOH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Forchheim,GENODEF1GWE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Forchheim,GENODEF1PRE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Franken,GENODE61BUC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Fredenbeck-Oldendorf-Ahlerstedt,GENODEF1815,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Fredenbeck-Oldendorf-Ahlerstedt,GENODEF1FRB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Freiburg,GENODE61FR1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK GARDELEGEN,GENODEF1GA1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK GEBHARDSHAIN EG,GENODED1GBS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK GEEST,GENODEF1APE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK GEESTE-NORD,GENODEF1BRV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK GEESTE-NORD,GENODEF1LNE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Gemen eG,GENODEM1BOG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Gescher eG,GENODEM1GE1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Glan-Münchweiler,GENODE61GLM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank GMHütte-Hagen-Bissendorf eG,GENODEF1HGM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Göppingen,GENODES1VGP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Grebenhain,GENODE51GRC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Greven eG 40061238,GENODEM1GRV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Gronau-Ahaus eG,GENODEM1GRN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Haaren eG,GENODED1HAW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Halle/Westf. eG,GENODEM1HLW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Haltern eG,GENODEM1HLT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hameln-Stadthagen,GENODEF1HMP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
"Volksbank Hamm, Sieg",GENODE51HAM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK HASELUENNE,GENODEF1HLN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heiden eG,GENODEM1HEI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heilbronn,GENODES1VHN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heimbach eG,GENODED1HMB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heinsberg eG,GENODED1GLK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heinsberg eG,GENODED1HRB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heinsberg eG,GENODED1SEG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Herrenberg-Nagold-Rottenburg,GENODES1NAG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Herrenberg-Nagold-Rottenburg,GENODES1VBH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heuberg,GENODES1HBM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Heuchelheim,GENODE51HHE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hochrhein,GENODE61JES,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hochrhein,GENODE61WT1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hohenlimburg eG,GENODEM1HLH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hohenlohe,GENODES1VHL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hohenzollern-Balingen,GENODES1BAL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hohenzollern-Balingen,GENODES1VHZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Horb-Freudenstadt,GENODES1FDS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Horb-Freudenstadt,GENODES1HOR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Horb-Freudenstadt,GENODES1MMO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Horb-Freudenstadt,GENODES1VBG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hunsrueck-Nahe eG,GENODE51IDO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hunsrueck-Nahe eG,GENODED1IDW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Hunsrueck-Nahe eG,GENODED1KHK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK IM HARZ,GENODEF1GOH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK IM HARZ,GENODEF1OHA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank im Ostmünsterland eG,GENODEM1CLL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank im Ostmünsterland eG,GENODEM1HWI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank im Ostmünsterland eG,GENODEM1MFD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank im Wesertal eG,GENODEF1COP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Immenstadt,GENODEF1IMV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in der Hohen Mark eG,GENODEM1DLR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in der Ortenau eG,GENODE61OG1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Schaumburg,GENODEF1BCK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Schaumburg,GENODEF1BNE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Schaumburg,GENODEF1HEL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Schaumburg,GENODEF1OBK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Schaumburg,GENODEF1RIV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Südwestfalen eG,GENODEM1ALA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Südwestfalen eG,GENODEM1LHA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Südwestfalen eG,GENODEM1MOM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank in Südwestfalen eG,GENODEM1NRD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Jever eG,GENODEF1JEV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Jever eG,GENODEF1SDG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Jever eG,GENODEF1WGL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Jever eG,GENODEF1WLD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kaiserslautern-Nordwestpfalz,GENODE61KL1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kamen-Werne eG,GENODEM1KWK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Karlsruhe,GENODE61KA1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kassel Goettingen eG,GENODE51KS1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kempen-Grefrath,GENODED1KMP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kierspe eG,GENODEM1KIE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kirchheim-Nürtingen,GENODES1NUE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kirnau,GENODE61RNG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Klettgau-Wutöschingen,GENODE61WUT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kleverland eG,GENODED1KLL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Koblenz Mittelrhein eG,GENODE51KO1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Koblenz Mittelrhein eG,GENODE51KO3,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Koblenz Mittelrhein eG,GENODE51KOB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Koblenz Mittelrhein eG,GENODED1KVB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK KOETHEN,GENODEF1KOE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Köln Bonn eG,GENODED1BRS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kraichgau,GENODE61SSH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kraichgau,GENODE61WIE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Krautheim,GENODE61KTH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Krefeld eG,GENODED1HTK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kur- und Rheinpfalz,GENODE61SPE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Kurpfalz eG,GENODE61HD3,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lahr,GENODE61LAH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Laichinger Alb,GENODES1LAI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Laichinger Alb,GENODES1RHS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Langendernbach,GENODE51LDD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK LASTRUP,GENODEF1LAP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lauterbach-Schlitz,GENODE51LB1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lauterecken,GENODE61LEK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Limbach,GENODE61LMB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lingen eG,GENODEF1LIG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Löbau-Zittau,GENODEF1NGS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK LOENINGEN,GENODEF1LOG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lohne-Mühlen eG,GENODEF1LON,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lübbecker Land eG,GENODEM1LUB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lübeck eG,GENODEF1HLU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ludwigsburg,GENODES1LBG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lüneburger Heide eG,GENODEF1DAB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lüneburger Heide eG,GENODEF1LUE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lüneburger Heide eG,GENODEF1NBU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Lüneburger Heide eG,GENODEF1SOL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Magstadt,GENODES1MAG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mainspitze,GENODE51GIN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Main-Tauber,GENODE61TBB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Main-Tauber,GENODE61WTH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Main-Tauber,GENODEF1KRW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Main-Tauber,GENODES1VBM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Marsberg eG 40069266,GENODEM1MAS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK MEERBUSCH EG 37069164,GENODED1MBU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK MELLE-BORGLOH,GENODEF1HTR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK MELLE-BORGLOH,GENODEF1LAR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Meßkirch Raiffeisenbank,GENODE61MES,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mindener Land eG,GENODEM1HIL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mindener Land eG,GENODEM1MPW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mitte eG,GENODEF1DUD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mittelhessen,GENODE51WZ1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mittelhessen,VBMHDE5FXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mittlerer Schwarzwald eG,GENODE61KZT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mittleres Erzgebirge,GENODEF1MBG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mittweida,GENODEF1MIW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Möckmühl eG,GENODES1VMN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Mosbach,GENODE61MOS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Münsingen,GENODES1MUN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Neckartal,GENODE61NGD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Niedergrafschaft eG,GENODEF1HOO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Niedergrafschaft eG,GENODEF1UEL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Niederrhein eG,GENODED1NRH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK NIENBURG,GENODEF1NIN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Nordharz eG,GENODEF1VNH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK NORDHUEMMLING,GENODEF1BOG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Nordoberpfalz,GENODEF1WEV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Nordschwarzwald,GENODES1PGW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Nottuln eG,GENODEM1BUL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Nottuln eG,GENODEM1CNO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Oberberg eG,GENODED1WIL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ober-Mörlen,GENODE51OBM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Odenwald,GENODE51MIC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Odenwald,GENODE51REI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Oldenburg eG,GENODEF1EDE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Oldenburg eG,GENODEF1OL1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Olpe-Wenden-Drolshagen eG,GENODEM1WDD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK OSNABRUECK,GENODEF1OSV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK OSTLIPPE eG,GENODEM1OLB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK OYTEN,GENODEF1OYT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK PATTENSEN,GENODEF1PAT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Pforzheim,VBPFDE66XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
